ligand_id,smiles,smiles_length,mw,cid,inchi
kibaDC001596,COc1cc2ncnc(Nc3cccc(Br)c3)c2cc1OC,33,346.0990000000001,,
kibaDC001597,CC(C)c1cc(=O)[nH]c2[nH]nc(O)c12,31,182.11799999999997,,
kibaDC001598,N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(Oc2ccccc2)cc1,50,440.3370000000003,,
kibaDC001599,CC(C)n1nc(-c2ccc(F)c(C#N)c2)c2c(N)ncnc21,40,283.205,,
kibaDC001600,O=C(O[C@@H]1O[C@@H]2COC(=O)c3cc(Oc4c(C(=O)O)cc(O)c(O)c4O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@H]([C@H]1O)[C@@H]2O)c1cc(O)c(O)c(O)c1,131,776.3510000000002,,
kibaDC001601,Cc1cc(NC(=O)Nc2ccc(-c3ccnc4[nH]nc(N)c34)cc2)ccc1F,49,359.2590000000001,,
kibaDC001602,CC[C@@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,45,328.2500000000001,,
kibaDC001603,c1cc(Nc2ncnc3[nH]ccc23)cc(-c2nc3ccccc3s2)c1,43,330.31100000000004,,
kibaDC001604,COc1cc2c(cc1Cl)C(c1ccc(Cl)c(Cl)c1)=NCC2,39,328.54100000000005,,
kibaDC001605,CC(C)CNC1CCC(Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)CC1,49,371.72600000000017,,
kibaDC001606,COc1cc(O)c2c(c1)CCCCCC(=O)/C=C\C[C@@H](C)OC2=O,46,308.204,,
kibaDC001607,Nc1[nH]nc2c(-c3ccccc3)cccc12,28,198.16399999999996,,
kibaDC001608,Cc1ccc(F)c(C(=O)n2nc(Nc3ccc(S(N)(=O)=O)cc3)nc2C)c1F,51,392.28200000000015,,
kibaDC001609,CN(C)C(=O)N1CCn2cc(C3=C(c4cnc5ccccn45)C(=O)NC3=O)c3cccc(c32)C1,62,432.31400000000025,,
kibaDC001610,COc1cc2c(c(O)c1-c1c(OC)cc(O)c3c1C(=O)C1=C(C3=O)[C@H](O)[C@H](O)[C@@](C)(O)[C@@H]1O)C(=O)c1cc(O)c(C)cc1C2=O,106,592.3390000000004,,
kibaDC001611,Cc1cccc(-c2ccc3c(c2)C(=O)NC3)c1,31,210.17099999999996,,
kibaDC001612,Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,45,316.261,,
kibaDC001613,CCCCCCCCCCCCCCCCCCSCC(C[N+](C)(C)CCCO)OC.[I-],45,529.2730000000005,,
kibaDC001614,N[C@H]1CCCC[C@H]1Nc1nc(Cl)cc(-c2c[nH]c3ncccc23)n1,49,323.6820000000001,,
kibaDC001615,CN(C)[C@@H]1CCC[C@H](Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,56,347.7040000000001,,
kibaDC001616,Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1,56,510.45500000000044,,
kibaDC001617,CN(C)c1c(NC(=O)Cc2ccccc2)cccc1-c1nc2sccn2c1-c1ccnc(Nc2cccc(N3CCOCC3)c2)n1,73,596.5060000000001,,
kibaDC001618,O=C(O[C@H]1[C@H](O)C[C@@](O)(C(=O)O)C[C@H]1O)c1cc(O)c(O)c(O)c1,62,328.14400000000006,,
kibaDC001619,O=C1NCc2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,43,298.24,,
kibaDC001620,CCCCN(C)C(=O)c1cc2c(-c3ccccc3)[nH]nc2s1,39,294.274,,
kibaDC001621,CC1=CN2CC(=O)NN=C2C=C1,22,154.108,,
kibaDC001622,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,42,296.146,,
kibaDC001623,Clc1cc2c([nH]c3cnccc32)c(Cl)c1OCC1CC1,37,295.08400000000006,,
kibaDC001624,NC[C@H](Cc1cccc(F)c1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,57,455.22700000000015,,
kibaDC001625,COc1cc(O)c2c(c1)C(=O)C1=C(C2=O)[C@H](O)[C@@H](O)[C@@](C)(O)[C@@H]1O,67,320.16800000000006,,
kibaDC001626,O=C(O[C@@H]1O[C@@H]2COC(=O)c3cc(O)c(O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)O[C@H]([C@H]1OC(=O)c1cc(O)c(O)c(O)c1)[C@@H]2OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,152,908.4250000000001,,
kibaDC001627,FC(F)(F)c1cccc(CNc2cc(-c3c[nH]c4ncccc34)ncn2)c1,47,355.2380000000001,,
kibaDC001628,CNc1ncc2cc(-c3cc(C(=O)Nc4cc(C(F)(F)F)ccc4OC4CCN(C)CC4)ccc3C)ccc2n1,66,519.3570000000003,,
kibaDC001629,CC(C)c1nnc2ccc(-c3c[nH]nc3-c3cc(F)ccc3F)cn12,44,324.229,,
kibaDC001630,NCCCNCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,41,318.23100000000005,,
kibaDC001631,CNC(=S)N(C)[C@H]1C[C@@H]2O[C@](C)([C@H]1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,85,510.4290000000004,,
kibaDC001632,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1CN1CCC[C@H]1C(N)=O,52,408.7150000000002,,
kibaDC001633,CC(C)Oc1ccc2c(c1)CCc1c-2c2c(c3c4ccccc4n(CCO)c13)CNC2=O,54,400.30800000000016,,
kibaDC001634,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1C[C@H](OC)C[C@@H]1C(N)=O,59,436.72500000000025,,
kibaDC001635,Cc1c(Cl)c(N2CC[C@H](CN)C2)nc2ncc(C(=O)O)c(O)c12,47,319.6430000000001,,
kibaDC001636,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(C(C)C)cc4)CC3)c2cc1OC,51,406.2960000000003,,
kibaDC001637,O=C1O[C@H]2[C@H](OC(=O)c3cc(O)c(O)c(O)c3)[C@@H](OC(=O)c3cc(O)c(O)c4c3[C@@H]3C1=CC(=O)C(O)(O)[C@@]3(O)O4)[C@H](OC(=O)c1cc(O)c(O)c(O)c1)O[C@@H]2COC(=O)c1cc(O)c(O)c(O)c1,166,924.4240000000001,,
kibaDC001638,Nc1ccc(-c2nn(C3CCCC3)c3ncnc(N)c23)cc1O,38,292.21700000000004,,
kibaDC001639,Nc1cc2cc(-c3cncc(OC[C@@H](N)Cc4c[nH]c5ccccc45)c3)ccc2cn1,56,386.3090000000002,,
kibaDC001640,COc1cc(O)c2c(c1)-c1cc(O)c(O)cc1COC2=O,37,276.159,,
kibaDC001641,COC(=O)Nc1cc(Cl)cc2c1[nH]c1cnccc12,34,265.61499999999995,,
kibaDC001642,O=C(O)CCC(=O)NCCNS(=O)(=O)c1cccc2cnccc12,40,334.2480000000001,,
kibaDC001643,O=C(NC1CC1)c1cc(NCc2cnc(Nc3ccccn3)s2)c(F)cc1F,45,384.30600000000004,,
kibaDC001644,NCCNc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,35,273.642,,
kibaDC001645,O=C1NC(=O)C2=C1c1cn(c3ncccc13)CCOCCOCCOCCn1cc2c2cccnc21,55,462.3160000000003,,
kibaDC001646,NCCCCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,40,304.224,,
kibaDC001647,OC1CCC(Nc2ccc3nnc(-c4cccc(C(F)(F)F)c4)n3n2)CC1,46,359.226,,
kibaDC001648,CCCC(=O)Nc1cc(-c2c[nH]c3ncccc23)cc(Cl)n1,40,299.656,,
kibaDC001649,O=C(CCn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)C(=O)NC3)NCCN1CCCCC1,62,462.3630000000003,,
kibaDC001650,Cn1nc(-c2ccc3ccccc3c2)c2c(N)ncnc21,34,262.21099999999996,,
kibaDC001651,CC(=O)Nc1cc(Cl)cc2c1[nH]c1cnccc12,33,249.61599999999999,,
kibaDC001652,CCOc1cc(-c2nn(CCO)c3ncnc(N)c23)ccc1OC,37,310.2080000000001,,
kibaDC001653,Cc1sc2ncnc(N)c2c1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1,54,446.3240000000001,,
kibaDC001654,Cc1ncc(C#N)c(Nc2ccc3[nH]ccc3c2C)c1/C=C/c1cccc(S(=O)(=O)N2CCN(C)CC2)c1,69,496.42600000000033,,
kibaDC001655,Cn1cnc2c(NCc3ccccc3)nc(NCCO)nc21,32,280.206,,
kibaDC001656,O=C1NC(=O)C2=C1c1cn(c3ccccc13)CCOCCOCCOCCn1cc2c2ccccc21,55,458.3240000000003,,
kibaDC001657,O=c1c(Cl)cc2c([nH]c3c[nH]ccc32)c1Cl,35,247.04,,
kibaDC001658,O=C1c2c(c3c4ccccc4n([C@@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)c3c3[nH]c4c(O)cccc4c23)C(=O)N1NC(CO)CO,103,564.3370000000003,,
kibaDC001659,Cc1ccc(Nc2cc3c(cc2Nc2ccc(C)cc2)C(=O)NC3=O)cc1,45,338.2610000000001,,
kibaDC001660,Cc1cc(C2CCN(CCCF)CC2)cc2c1N/C(=C1/C(=O)N=CC=C1NCCn1cc(Cl)cn1)N2,63,480.78500000000025,,
kibaDC001661,CNCCNS(=O)(=O)c1cccc2cnccc12,28,250.21799999999996,,
kibaDC001662,COc1ccc(-n2cnc3ccc(-c4nnc(SCc5cccc(C#N)c5)o4)cc32)cc1,53,422.3640000000003,,
kibaDC001663,Cn1cnc(CNc2cc(Br)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c1,53,470.62800000000027,,
kibaDC001664,O=C1/C(=C/c2ccccc2F)CNC/C1=C\c1ccccc1F,38,296.21099999999996,,
kibaDC001665,COc1cc(OC)cc(-c2cc3cnc(N)nc3nc2NC(=O)NC(C)(C)C)c1,49,372.2590000000002,,
kibaDC001666,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OC[C@@H]4CCCO4)c(C(C)C)c23)c(F)cc1F,65,478.2860000000003,,
kibaDC001667,O=C(NCCc1ccccc1)c1cc2c(-c3ccccc3)[nH]nc2s1,42,330.307,,
kibaDC001668,N#Cc1cnc2cnc(NCCN3CCOCC3)cc2c1Nc1ccc(Sc2ccccc2)cc1,50,456.40500000000026,,
kibaDC001669,COc1ccc2[nH]c3cnccc3c2c1,24,188.14499999999995,,
kibaDC001670,CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n1c3ccc(O)cc3c3c4c(c5c6cc(O)ccc6n2c5c31)C(=O)OC4,84,474.3230000000003,,
kibaDC001671,CN(C)c1ccc(C(=O)Nc2n[nH]c3ccc(-c4cn(Cc5ccccc5)nn4)cc23)cc1,58,414.3230000000002,,
kibaDC001672,O=C1/C(=C\c2ccccn2)CNC/C1=C\c1ccccn1,36,262.20699999999994,,
kibaDC001673,Cc1sc2nc(=O)n3[nH]c(-c4ccncc4)nc3c2c1C,38,286.25500000000005,,
kibaDC001674,CN1CCN(CCOc2cc(OC3CCOCC3)c3c(Nc4c(Cl)ccc5c4OCO5)ncnc3c2)CC1,59,509.78000000000037,,
kibaDC001675,CNC(=O)OCCCn1c(-c2cc3ccccc3s2)c(C2=C(C#N)C(=O)NC2=O)c2ccccc21,61,464.3770000000003,,
kibaDC001676,CC(C)N(C(=O)Nc1ccc2nc(-c3ccco3)c(-c3ccco3)nc2c1)C(C)C,53,380.2780000000002,,
kibaDC001677,CC(C)n1nc(-c2cccc(O)c2F)c2c(N)ncnc21,36,273.186,,
kibaDC001678,CC(C)Oc1cc(-n2cnc3ccc(N[C@@H](C)c4ccc(F)cn4)nc32)[nH]n1,55,361.25500000000005,,
kibaDC001679,N[C@@H](Cc1ccccc1)C(=O)NCCCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,62,430.3180000000002,,
kibaDC001680,CC(=O)c1c(-c2ccccc2)nn(C)c(=O)c1N,33,230.16199999999998,,
kibaDC001681,CCN(CC)CCCCNc1ncc2cc(-c3c(Cl)cccc3Cl)c(NC(=O)NC(C)(C)C)nc2n1,60,497.2400000000003,,
kibaDC001682,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,31,276.214,,
kibaDC001683,CC(C)(C)c1cc(NC(=O)Nc2cccc(Oc3cccc4[nH]c(=O)[nH]c34)c2)n(-c2ccccc2)n1,69,456.33600000000024,,
kibaDC001684,O=C1NC(=O)C(Nc2ccccc2)=C1Cl,27,215.57499999999996,,
kibaDC001685,Cc1nc(C)c(-c2[nH]nc3c2C(=O)c2c(NC(=O)NN4CCN(C)CC4)cccc2-3)s1,60,414.34500000000014,,
kibaDC001686,Cn1nc(-c2ccc(Br)c(O)c2)c2c(N)ncnc21,35,310.07,,
kibaDC001687,O=C1c2c(c3c4cc(O)ccc4n([C@@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)c3c3[nH]c4cc(O)ccc4c23)C(=O)N1NC(CO)CO,106,580.3360000000002,,
kibaDC001688,C=CCn1nc(-c2ccc(OCC)c(OC)c2)c2c(N)ncnc21,40,306.21999999999997,,
kibaDC001689,NS(=O)(=O)c1ccc(-c2cc3ccncc3cc2OC2CCNCC2)cc1,44,362.3050000000001,,
kibaDC001690,COc1ccc(-c2cncc(C#N)c2Nc2ccc3[nH]ccc3c2)cc1OC,45,352.26800000000014,,
kibaDC001691,Nc1ncnc2c1c(-c1cnc3ccccc3c1)nn2C1CCCC1,38,312.2510000000001,,
kibaDC001692,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1,43,348.2800000000001,,
kibaDC001693,CCCc1cc(N2CCNCC2)nc2sc(C(N)=O)c(N)c12,37,298.2660000000001,,
kibaDC001694,Cc1ccccc1Nc1nc2cc(F)c(N(C)C(=O)/C=C/CN(C)C)cc2n2cncc12,54,407.3030000000002,,
kibaDC001695,Cc1[nH]cnc1-c1nccc2c1[nH]c1ccccc12,34,236.19299999999996,,
kibaDC001696,CN(C)CC(=O)N[C@@H]1CCC[C@H](Nc2nc(Cl)cc(-c3c[nH]c4ncccc34)n2)C1,63,401.7320000000002,,
kibaDC001697,COCC[C@@H](C(N)=O)N(C)Cc1cc2c(Nc3cccc(Cl)c3F)ncnc2cc1OC,55,436.72500000000014,,
kibaDC001698,CCS(=O)(=O)Nc1ccc2c(c1)/C(=C(/Nc1ccc(CN3CCCCC3)cc1)c1ccccc1)C(=O)N2,67,484.41100000000034,,
kibaDC001699,c1ccc(Cn2cc(-c3ccc4[nH]nc(-c5ccccc5)c4c3)nn2)cc1,48,334.27700000000016,,
kibaDC001700,COc1cc(C)c(Sc2cnc(NC(=O)c3ccc(CN[C@H](C)C(C)(C)C)cc3)s2)cc1C(=O)N1CCN(C(C)=O)CC1,80,582.5170000000002,,
kibaDC001701,CC(C)n1nc(-c2ccc3c(ccn3C)c2)c2c(N)ncnc21,40,288.229,,
kibaDC001702,COC(=O)CCC(=O)NCCNS(=O)(=O)c1cccc2cnccc12,41,346.2590000000001,,
kibaDC001703,c1cnc2[nH]cc(-c3ccnc(NCC4CCCCC4)n3)c2c1,39,286.233,,
kibaDC001704,NCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,36,256.17999999999995,,
kibaDC001705,CNC(=O)Nc1cc(Cl)cc2c1[nH]c1cnccc12,34,263.623,,
kibaDC001706,O=C1NC(=O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,47,314.23900000000003,,
kibaDC001707,NCCCCCNC1=C(c2cc3ccccc3[nH]2)C(=O)NC1=O,39,292.21299999999997,,
kibaDC001708,O=C1OCC2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)OC(C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O)C1OC(=O)c2c-4c(O)c(O)c(O)c2[C@@H]1[C@@]1(O)O[C@@H](CO)[C@@H](O)[C@H]1O,171,1032.4760000000006,,
kibaDC001709,N[C@H]1CCCC[C@H]1Nc1nccc(Nc2ccccc2C(=O)O)n1,43,306.22,,
kibaDC001710,CCCCCCCCCCCCCCCCOCC(COCCCCCC[N+](C)(C)C)OC.[Br-],48,490.22700000000043,,
kibaDC001711,O=C1NCc2c(-c3ccc(F)cc3F)cc(C3CCNCC3)cc2N1c1c(Cl)cccc1Cl,55,467.1970000000001,,
kibaDC001712,O=C1c2c(c3c4ccc(O)cc4n([C@@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)c3c3[nH]c4ccccc4c23)C(=O)N1NC(CO)CO,103,564.3370000000003,,
kibaDC001713,c1cc(-c2cnn3cc(-c4ccc(OCCN5CCOCC5)cc4)cnc23)ccn1,48,378.2860000000001,,
kibaDC001714,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2F)c1,61,479.39100000000025,,
kibaDC001715,CN(C)C[C@H]1CCn2c(c(C3=C(c4cn(C)c5ccccc45)C(=O)NC3=O)c3ccccc32)C1,65,424.33400000000023,,
kibaDC001716,Nc1n[nH]c2c(Cl)cccc12,21,161.551,,
kibaDC001717,Cc1ccc(O)cc1CC[C@H]1C(=O)CC[C@]2(C)[C@H]1CC[C@@H]2[C@@H](C)CCCC(C)C,67,356.29500000000013,,
kibaDC001718,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN1CCCC[C@@H]1C(N)=O,52,420.7260000000002,,
kibaDC001719,COc1ccccc1CN/C(N)=N/c1nccc(-c2cccs2)n1,38,322.288,,
kibaDC001720,COC(=O)CCCCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,44,366.2930000000002,,
kibaDC001721,O=C(N[C@@H]1CNCCC[C@H]1OC(=O)c1ccc(C(=O)c2c(O)cccc2C(=O)O)cc1)c1ccc(O)cc1,73,492.31400000000036,,
kibaDC001722,CO[C@@H]1[C@@H](O)[C@@H](O)[C@@H](n2c3ccccc3c3c4c(c5c6ccccc6[nH]c5c32)C(=O)N(CCCCOC(=O)CBr)C4=O)O[C@@H]1CO,106,662.2790000000003,,
kibaDC001723,Nc1ncnc2c1c(-c1cccc(O)c1F)nn2C1CCCC1,36,297.208,,
kibaDC001724,CC(C)n1nc(-c2ccc3[nH]ccc3c2)c2c(N)ncnc21,40,276.21799999999996,,
kibaDC001725,Cc1cc(NC(=O)Nc2ccc(-c3c(F)ccc4[nH]nc(N)c34)cc2)ccc1F,52,376.26100000000014,,
kibaDC001726,Cc1ccc(F)c(NC(=O)Nc2ccc(-c3cncc4[nH]nc(N)c34)cc2)c1,51,359.2590000000001,,
kibaDC001727,O=C(Nc1cccc(-c2cncc3ccccc23)c1)c1ccccc1NCc1ccncc1,49,408.3350000000002,,
kibaDC001728,C[C@H](NC(=O)[C@H](C)NS(=O)(=O)c1ccc(N(C)C)c2ccccc12)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,171,1028.6909999999996,,
kibaDC001729,Cc1nnc(-c2ccccc2)c(C#N)n1,25,188.14899999999997,,
kibaDC001730,O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)c1ccccc1,40,309.67100000000005,,
kibaDC001731,CNC(=O)c1nc(-c2ccc(Cl)c(S(=O)(=O)Nc3cccc(F)c3C)c2)cnc1N,55,432.75900000000024,,
kibaDC001732,CCN1CCOCCn2cc(c3ccccc32)C2=C(C(=O)NC2=O)c2cn(c3ccccc23)CCOCC1,61,480.3540000000003,,
kibaDC001733,Cc1ccsc1C(=O)n1nc(Nc2ccc(S(N)(=O)=O)cc2)nc1N,44,364.3270000000001,,
kibaDC001734,Clc1cccc(Nc2cncc(-c3cncc(NCCCn4cncn4)c3)n2)c1,45,387.72900000000016,,
kibaDC001735,O=C1c2c(c3c4ccccc4n([C@@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)c3c3[nH]c4cccc(O)c4c23)C(=O)N1NC(CO)CO,103,564.3370000000003,,
kibaDC001736,O=C1N[C@H](O)c2c1c1c3ccccc3[nH]c1c1[nH]c3ccccc3c21,50,314.23900000000003,,
kibaDC001737,N#Cc1cnc2c(Cl)cc(NCc3cccc[n+]3[O-])cc2c1Nc1ccc(F)c(Cl)c1,56,440.18000000000023,,
kibaDC001738,COc1cc2ncnc(N3CCN(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)c2cc1OC,55,458.3280000000004,,
kibaDC001739,NC(=O)[C@@H](Nc1c(Nc2ccncc2)c(=O)c1=O)c1cccc(O)c1,49,324.2110000000001,,
kibaDC001740,Cc1cc(O)cc2oc3cc(O)cc(O)c3c(=O)c12,34,248.14899999999994,,
kibaDC001741,COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1CN(C(C)C)[C@@H](C)C(N)=O,56,420.7260000000002,,
kibaDC001742,COc1ccc(-c2nn([C@@H]3CC[C@@H](C)C3)c3ncnc(N)c23)cc1O,52,318.23100000000005,,
kibaDC001743,CN(C)CCCCNC(=O)c1cccc(-n2nc(C(C)(C)C)cc2NC(=O)Nc2cccc3ccccc23)c1,64,488.38100000000037,,
kibaDC001744,CCCCNc1c(-c2ccc3[nH]ncc3c2)nc2ncccn12,37,288.22900000000004,,
kibaDC001745,O=C1C=CC(=c2ccc(=C3NNC4=C3Cc3cc(C(=O)NCc5ccncc5)ccc34)cc2)C=C1,62,436.34500000000025,,
kibaDC001746,COC(=O)c1cc(Nc2ccccc2)c(Nc2ccccc2)cc1C(=O)OC,44,356.2520000000001,,
kibaDC001747,O=C(O)c1cc(-c2cccs2)n2nccc2n1,29,238.207,,
kibaDC001748,Cn1nc(-c2ccc3occc(=O)c3c2)c2c(N)ncnc21,38,282.198,,
kibaDC001749,CNc1ncnc(-c2cccnc2Oc2cc(NC(=O)c3cccc(OC(F)(F)C(F)F)c3)ccc2C)n1,62,508.30600000000027,,
kibaDC001750,C[C@@H](Nc1cc(-c2c(-c3cccc(C(F)(F)F)c3)nc(C3CCNCC3)n2C)ccn1)c1ccccc1,68,475.3480000000003,,
kibaDC001751,CC(C)N1NC(=C2C=CC(=O)C=C2)c2c(N)ncnc21,38,254.18799999999996,,
kibaDC001752,CN(C)c1ccc(NC(=O)C[C@H]2Nc3ccccc3NC2=O)cc1,42,304.22400000000005,,
kibaDC001753,CC(C)N1CCN(C(=O)c2ccc(NC(=O)Nc3ccc(-c4nc(C5CCOCC5)nc(N5[C@H]6CC[C@@H]5COC6)n4)cc3)cc2)CC1,89,596.4370000000002,,
kibaDC001754,C#Cc1cc2c(cc1OC)-c1[nH]nc(-c3ccc(C#N)nc3)c1C2,45,300.23600000000005,,
kibaDC001755,Nc1ncnc2c1c(-c1ccc(F)c(O)c1)nn2C1CCC1,37,285.197,,
kibaDC001756,Cc1ccc(NC(=O)c2ccnc(N3CCCC3)c2)cc1-c1ccc2c(C3CCNCC3)noc2c1,58,450.3520000000003,,
kibaDC001757,O=C1NC(=O)c2cc(Sc3ccccc3)c(Sc3ccccc3)cc21,41,350.35900000000015,,
kibaDC001758,COc1cc(C2=C(c3cn(C)c4ccccc34)C(=O)NC2)cc(OC)c1OC,48,356.2520000000001,,
kibaDC001759,OCCCNc1cc(-c2ncnc(Nc3cccc(Cl)c3)n2)ccn1,39,339.68100000000004,,
kibaDC001760,CC(C)n1nc(-c2cc(O)cc(Br)c2)c2c(N)ncnc21,39,334.09200000000004,,
kibaDC001761,O=c1[nH]cnc2[nH]c(-c3ccnc(/C=C/c4ccc(CN5CCOCC5)cc4)c3)cc12,58,390.2970000000002,,
kibaDC001762,O=C(Nc1ccc(Oc2ncnc3[nH]ncc23)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,56,436.69600000000014,,
kibaDC001763,O=S1(=O)N=C(O)c2cc(Cl)ccc21,27,213.60099999999997,,
kibaDC001764,Nc1[nH]nc2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12,48,345.25200000000007,,
kibaDC001765,CONC(=O)c1cc(Nc2ncnn3cc(NC(=O)OCCCS(C)(=O)=O)c(C(C)C)c23)c(F)cc1F,65,514.3410000000003,,
kibaDC001766,CSc1[nH]n(-c2c(Cl)cc(Cl)cc2Cl)c2nc(C)nc(=O)c1-2,47,366.5960000000002,,
kibaDC001767,COc1ccc(Oc2ccnc3cc(OC)c(OC)cc23)cc1OC,37,322.21100000000007,,
kibaDC001768,Cc1cc(Nc2ccnc(Nc3cccc(-c4nc5ccccc5s4)c3)n2)n[nH]1,49,382.3470000000001,,
kibaDC001769,COc1cc2nc(Nc3cc(C)[nH]n3)nc(Nc3cccc(-c4nc5ccccc5s4)c3)c2cc1OC,61,486.4110000000004,,
kibaDC001770,COC(=O)CCN1CCN(S(=O)(=O)c2cccc3cnccc23)CC1,42,342.27100000000013,,
kibaDC001771,O=C1NC(=O)C(n2ccc3ccccc32)=C1n1ccc2ccccc21,42,314.23900000000003,,
kibaDC001772,O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)c1cccnc1,40,311.66700000000003,,
kibaDC001773,COc1cc2ncnc(N3CCN(C(=S)NCc4ccccc4)CC3)c2cc1OC,45,398.34200000000027,,
kibaDC001774,CC(C)n1nc(-c2cc(C=O)co2)c2c(N)ncnc21,36,258.17599999999993,,
kibaDC001775,O=C(Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12)c1cccc(Cl)c1,55,411.7470000000001,,
kibaDC001776,O=C1c2c(c3c4cc(O)ccc4n([C@@H]4O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)c3c3[nH]c4ccc(O)cc4c23)C(=O)N1NC(CO)CO,106,580.3360000000002,,
kibaDC001777,Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[C@@H]1CC[C@@H](O)C1,56,364.2790000000001,,
kibaDC001778,CN(C)CCCNC(=O)CCn1c2ccccc2c2c3c(c4c5ccccc5[nH]c4c21)C(=O)NC3,60,438.34100000000024,,
kibaDC001779,Cc1cc(C(N)=O)n2nc(C(C)(C)C)cc2n1,32,216.159,,
kibaDC001780,O=C1OCC2OC(=O)c3cc(O)c(O)c(O)c3-c3c(O)c(O)c(O)c4c3C(=O)OC(C2OC(=O)c2cc(O)c(O)c(O)c2-c2c1cc(O)c(O)c2O)C1OC(=O)C2C4=C(O)C(=O)C23Oc2cc(O)c4c(c2[C@H]13)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C4,181,1140.5750000000003,,
kibaDC001781,C[C@H](NC(=O)[C@H](C)NS(=O)(=O)c1cccc2cnccc12)C(=O)N[C@@H](CO)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)N[C@@H](CCCN=C(N)N)C(=O)O,212,1280.8439999999978,,
kibaDC001782,Cn1cc(C2=C(c3cn(C4CCN(CC5CC5)CC4)c4ccccc34)C(=O)NC2=O)c2ccccc21,63,448.3560000000003,,
kibaDC001783,CN1CCC(O)(c2cn(-c3ccnc(NC4CCCC4)n3)c(-c3cccc(C(F)(F)F)c3)n2)CC1,63,457.3100000000002,,
kibaDC001784,O=C1c2c(c3c4ccc(O)cc4n([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3c3[nH]c4ccc(O)cc4c23)C(=O)N1NC(CO)CO,103,580.3360000000002,,
