ligand_id,smiles,smiles_length,mw,cid,inchi
pdb_2020_generalDC010674,CCCc1nc(C)c2c(C)nc3ccc(OC)nc3n12,32,252.19199999999995,,
pdb_2020_generalDC010675,NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)F)cc1,42,323.178,,
pdb_2020_generalDC010676,CCC1(CC)CC(C(=O)NCc2ccc(C(=N)N)cc2)N2C(=O)C(NC3CCC3)=NC(Cl)=C21,63,439.75700000000023,,
pdb_2020_generalDC010677,CS(=O)(=O)NCCC1CCN(c2ncnc3cc(C(N)=O)sc23)CC1,44,362.3310000000001,,
pdb_2020_generalDC010678,CNC1C[SH]2CC[SH]3CC[SH](C1)[Ru]321(N#C=S)N2cc(F)cc3c4c(c5c6cc(OC)ccc6n1c5c32)C(=O)NC4=O,87,690.6649999999997,,
pdb_2020_generalDC010679,Cn1cc(-c2ccc(C(NC(=O)C(C)(C)C)C(=O)NO)cc2)cn1,45,308.21200000000005,,
pdb_2020_generalDC010680,CCC(=O)Nc1ccccc1Oc1nc(Nc2cnn(C)c2)ncc1Cl,40,355.6800000000001,,
pdb_2020_generalDC010681,CN1CC(c2ccnc(N3N=Cc4cc(C(C)(C)C)cc(F)c4C3=O)c2CO)=CC(Nc2ccncn2)C1=O,67,501.3520000000003,,
pdb_2020_generalDC010682,Cc1nnc2c1C(c1cc(-c3ccccc3F)cc(C(F)(F)F)c1)(C(C)C)C(C#N)=C(N)O2,62,436.2830000000001,,
pdb_2020_generalDC010683,COc1cc(CNC(=O)Cc2cn(CCNc3c4ccccc4nc4cc(Cl)ccc34)nn2)ccc1O,57,491.7890000000002,,
pdb_2020_generalDC010684,C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N=C4,66,440.33300000000025,,
pdb_2020_generalDC010685,CCC(C)(C)C(=O)C(=O)N1CCCCC1C(=O)OC(CCc1ccccc1)C1CCCCC1,54,414.31100000000026,,
pdb_2020_generalDC010686,CCCCC(CN(O)C=O)C(=O)NC(C(=O)N(C)C)C(C)(C)C,42,298.19300000000004,,
pdb_2020_generalDC010687,CC(Sc1nc(N)cc(Cl)n1)c1cc2ccoc2cn1,33,295.69,,
pdb_2020_generalDC010688,Cc1cc(C)cc(S(=O)(=O)c2cccc(N)c2C#N)c1,37,272.24399999999997,,
pdb_2020_generalDC010689,CSCCC([NH3+])C(=O)NS(=O)(=O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O,59,454.34100000000024,,
pdb_2020_generalDC010690,CCCn1c(C2CC[NH+](C)CC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CC2)n1,63,455.2230000000001,,
pdb_2020_generalDC010691,C[NH+]1CC[NH+](CCCOc2ccccc2Nc2nc(C=N)nc3c2ncn3C2CCCC2)CC1,57,428.33000000000027,,
pdb_2020_generalDC010692,O=C(NC1c2ccccc2CC1O)C(OCc1cccc(F)c1)C(O)C(O)C(OCc1cccc(F)c1)C(=O)NC1c2ccccc2CC1O,80,650.4200000000002,,
pdb_2020_generalDC010693,COc1cc(-c2ccc3c(c2)NC(=O)/C3=C\c2cccn2)ccc1O,44,316.23100000000005,,
pdb_2020_generalDC010694,CS(=O)(=O)N1CCC(C2c3ccc(Cl)cc3C(N3CC[NH2+]CC3)=Cc3cccnc32)CC1,61,443.8100000000001,,
pdb_2020_generalDC010695,NC(=O)c1nn(-c2ccc(S(N)(=O)=O)cc2)c2c1CCc1nncc1-2,48,344.271,,
pdb_2020_generalDC010696,CN(C)C(=O)C(NC(=O)CNC(=O)C(O)C(CC1CC1)NC(=O)C1C2C(CN1C(=O)C(NC(=O)OC(C)(C)C)C(C)(C)C)C2(C)C)c1ccccc1,100,668.452,,
pdb_2020_generalDC010697,C/C=C/C(=O)CC1CCC(C)C(CC(=O)NCC(O)C(C)C(=O)NCCCC2OC3(CCCC(CCC(C)/C=C(\C)C(C)O)O3)CCC2C)O1,89,636.4460000000001,,
pdb_2020_generalDC010698,NS(=O)(=O)c1ccc(N2CCCCS2(=O)=O)cc1,34,276.25399999999996,,
pdb_2020_generalDC010699,Cc1ccccc1N1C(=O)c2c(C)cccc2/N=C\1Cn1nc(C#CCO)c2c(N)ncnc21,57,430.3220000000002,,
pdb_2020_generalDC010700,NC(=O)Nc1sc(-c2ccccc2)cc1C(=O)NC1CCC[NH2+]C1,44,324.2800000000001,,
pdb_2020_generalDC010701,COc1cc(OC)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl,38,321.639,,
pdb_2020_generalDC010702,CC1CN(c2ccc(Nc3ncc4c(n3)N(c3ccc5c(c3)CCC5)C=C(C(N)=O)C4=O)cc2)CC(C)[NH2+]1,74,478.3660000000002,,
pdb_2020_generalDC010703,Cc1cccc(C)c1N1C(=O)c2cnc(Nc3ccc(N4CC[NH+](C)CC4)cc3)nc2-n2c1nc1ccccc12,70,500.3960000000004,,
pdb_2020_generalDC010704,Cc1nc2c(N)ncnc2n1C1OC(C[NH+](C)CCO[NH3+])C(O)C1O,48,330.1990000000001,,
pdb_2020_generalDC010705,CC(=O)Nc1nc(-c2ccc3nccnc3c2)c(-c2ccc(F)c(C)n2)n1,48,347.24800000000005,,
pdb_2020_generalDC010706,CCc1cc(CCC2(C3CCCC3)CC(O)=C(Cc3nc4nc(C)cc(C)n4n3)C(=O)O2)cc(CC)n1,65,466.3510000000004,,
pdb_2020_generalDC010707,CN1C(=O)C=C(N2CCCC([NH3+])C2)N(Cc2ccccc2C#N)C1=O,48,318.23100000000005,,
pdb_2020_generalDC010708,CC1(C)CN=C2C(O)c3cc(S(=O)(=O)N4CCCC4COc4ccccc4)ccc3N2C1,55,426.3480000000002,,
pdb_2020_generalDC010709,O=C(NCCC(c1ccccc1)c1ccccc1)c1cccnc1,35,296.244,,
pdb_2020_generalDC010710,Cc1cnc(Nc2ccccc2)nc1-c1cnc(C(=O)NC(CO)c2ccccc2)c1,49,390.2970000000002,,
pdb_2020_generalDC010711,COc1ccc(N2CC[NH+](C)CC2)cc1Nc1ncc2c(n1)-c1c(c(C(N)=O)nn1C)CC2,61,420.30700000000024,,
pdb_2020_generalDC010712,c1cc(-c2ccnc3ccc(-c4cnc5nncc5c4)cc23)ccn1,41,310.25500000000005,,
pdb_2020_generalDC010713,O=C(c1ccc(F)nc1)N1CCCC1c1nc(Nc2cc(C3CC3)nn2)c2cccn2n1,53,411.2950000000002,,
pdb_2020_generalDC010714,CCNC(=O)NCc1ccccc1-c1cc(-c2cnc(NC(C)C)s2)nc(NCC[NH+](C)C)n1,59,448.3860000000003,,
pdb_2020_generalDC010715,Cc1nc(N)nc2c1N=C(c1cnnc1)C(=O)N2C(C)C,37,270.191,,
pdb_2020_generalDC010716,Nc1nc(-c2c(Cl)cc(Cl)cc2OCCCC(F)(F)F)c2cn(C(=O)NC3CCC3)cc2n1,59,482.164,,
pdb_2020_generalDC010717,N#Cc1csc(NC(=O)CN2C(=O)CCc3ccccc32)c1-c1ncnn1,45,364.3050000000001,,
pdb_2020_generalDC010718,CCC(O)(CC)c1ccc2c(-c3ccc(OC)cc3)c(-c3nnc4ccsc34)nc2c1,53,406.3610000000001,,
pdb_2020_generalDC010719,O=C1N/C(c2ccc(NCC3CC[NH2+]CC3)cc2Cl)=N\c2c1oc1ccc(Br)cc21,57,467.62500000000017,,
pdb_2020_generalDC010720,N#CC1(c2cccc(C(=O)Nc3cc(Oc4ccc5nc(NC(=O)C6CC6)sc5n4)ccc3F)c2Cl)CC1,66,528.8470000000003,,
pdb_2020_generalDC010721,CCCS(=O)(=O)Nc1ccc(F)c(C2=Cc3cnc(NCCCO)nc3N(C)C2=O)c1F,54,444.3140000000002,,
pdb_2020_generalDC010722,CC1CCC(C(=O)N(c2cc(C#CC(C)(C)C)sc2C(=O)O)[NH+](C)C)CC1,54,360.30900000000014,,
pdb_2020_generalDC010723,C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(O)[NH2+]C4,69,440.33300000000025,,
pdb_2020_generalDC010724,Cc1ncc(COP(=O)(O)O)c(CNC2=Cc3cc(Oc4ccccc4)ccc3N(O)C2=O)c1O,58,477.2400000000002,,
pdb_2020_generalDC010725,O=S(=O)(c1ccc(NC(=S)NCc2cccnc2)cc1)N1CCCCC1,43,368.3580000000001,,
pdb_2020_generalDC010726,COc1ccc(-c2ccc(C(=O)NC(CO)C(C)(C)C)cc2C(=O)O)c(C(=O)Nc2ccc3c(N)nccc3c2)n1,73,526.3590000000003,,
pdb_2020_generalDC010727,Cc1ccc(C(=O)NC2C=C2)cc1NC(=O)c1cnc(-c2ccccc2Cl)s1,49,393.7700000000001,,
pdb_2020_generalDC010728,N#CCOC(=O)c1ccc(/C2=C/C(=O)c3ccccc3O2)cc1,41,294.201,,
pdb_2020_generalDC010729,C[NH+](C)C1CCN(C(=O)C(CNC(=O)c2ccc(Cl)s2)NS(=O)(=O)c2cccc(N3CCCCC3=O)c2OC(F)F)C1,80,615.898,,
pdb_2020_generalDC010730,CC1COCC[NH+]1CC1CN(S(=O)(=O)c2cccs2)CCN1c1ccc(C(C)(O)C(F)(F)F)cc1,65,503.39800000000025,,
pdb_2020_generalDC010731,C[NH+](C)CCNc1ccn2ncc(-c3cnnc3)c2n1,35,254.19199999999998,,
pdb_2020_generalDC010732,CCOc1ccc2cc(-c3nn(C(C)(C)C)c(N)c3C(N)=O)cnc2c1,46,330.242,,
pdb_2020_generalDC010733,CC(O)(c1ccc(-c2ccc(S(=O)(=O)c3ccc(N)nc3)nc2Nc2ccccc2)nc1)C(F)(F)F,65,495.35700000000026,,
pdb_2020_generalDC010734,CC(C)CS(=O)(=O)N1CCCC(NC(=O)Nc2cnc3nccc3n2)C1,45,356.28200000000015,,
pdb_2020_generalDC010735,CC(NC(=O)C(Cc1ccccc1)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(C(=N)N)cc1,64,490.3950000000003,,
pdb_2020_generalDC010736,CCC(C(=O)NCc1ccc(C(=N)N)cc1)N(C)C(=O)C(Cc1ccccc1)NS(=O)(=O)Cc1ccccc1,68,514.4170000000004,,
pdb_2020_generalDC010737,Cc1ccc(/C2=N/c3c(C)cccc3C(=O)N2)cc1,35,236.18899999999996,,
pdb_2020_generalDC010738,O=C1C=C(N2CCOCC2)Nc2n1CCC(C(F)(F)F)N2c1cc(F)cc(F)c1,51,399.21399999999994,,
pdb_2020_generalDC010739,CC(C)OCCN1c2n(CCC1C(F)(F)F)C(=O)CC(=[N+]1CCOCC1)N2,50,365.20600000000013,,
pdb_2020_generalDC010740,CC(=O)C1C(=O)C2C3c4cnc5cccc(c45)CC3C(C)(C)[NH+]2C1O,51,316.23100000000005,,
pdb_2020_generalDC010741,Fc1cccc(Cl)c1-c1nc(Br)c(-c2ccc(C#Cc3ccc(C(F)(F)F)cc3)nc2)n1,59,509.6230000000003,,
pdb_2020_generalDC010742,CC(Nc1nc(-c2cnc3ncc(Cl)cc23)ncc1F)C(=O)NCC(F)(F)F,49,403.6620000000001,,
pdb_2020_generalDC010743,N=c1nC(=O)c2cc(CCCCc3csc(C(=O)NC(CCC(=O)O)C(=O)O)c3)nc2N1,57,438.31600000000026,,
pdb_2020_generalDC010744,CCCC1N(C(=O)c2cnccc2C(F)(F)F)CCCC1(Oc1csc(C(F)(F)F)c1)C(=O)N1CCN(c2ccccc2OCCCC(=O)O)CC1,87,718.4619999999999,,
pdb_2020_generalDC010745,N=c1nC(=O)c2cc3nc(NCCc4ccc(CCO)cc4)nc3cc2N1,43,344.24900000000014,,
pdb_2020_generalDC010746,COc1cccc(Nc2ncc(-c3ccc(C(=O)NCC(=O)Nc4ccccc4)cc3)c(OCC3CC[NH2+]CC3)n2)c1,72,532.3900000000002,,
pdb_2020_generalDC010747,CNc1cc(Nc2cc(C)cc(C)c2)nn2c(C(N)=O)cnc12,40,292.217,,
pdb_2020_generalDC010748,C[NH2+]CC[NH+]1CCC(c2cc(CN(C)C(=O)c3cccc(Oc4ccccc4)c3)ccn2)CC1,62,424.3340000000003,,
pdb_2020_generalDC010749,CCCOc1cncc2nnc(-c3cnn(C)c3-c3ccc(CC)cc3)n12,43,340.2610000000001,,
pdb_2020_generalDC010750,CC(C)n1nc(-c2cnc(N)c(C(F)(F)F)c2)cc1C1C2C[NH+](C3COC3)CC21,58,383.2480000000002,,
pdb_2020_generalDC010751,COC1C=C(/C=N/n2c(SC)nnc2-c2ccccc2)C(Br)=CC1=O,45,404.1840000000002,,
pdb_2020_generalDC010752,O=C(CC(O)C(=O)O)c1ccc(O)cc1Cl,29,235.55799999999996,,
pdb_2020_generalDC010753,C=CC1CC1(NC(=O)C1CC(Oc2nc3cc(OC)ccc3nc2C)CN1C(=O)C(NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1(C)CC1,98,704.5070000000005,,
pdb_2020_generalDC010754,CSC1(C(=O)Nc2ccc3nnc(-c4ccc(OC(C)C)nc4)c3c2)CC[NH+](CC(=O)N2CC=C(c3ccc(-c4ncn(C)n4)cc3)CC2)C1,93,650.534,,
pdb_2020_generalDC010755,C=C1/C(=C\C=C(/CC)c2cccc(CCCCCC(C)(C)O)c2)CC(O)CC1O,51,360.28300000000013,,
pdb_2020_generalDC010756,O=C(CC(=O)Nc1ccc(Cl)c(Cl)c1)NO,30,255.01599999999996,,
pdb_2020_generalDC010757,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(COC1OC(CO)C(OCc2ccc(C(C)(C)C)cc2)C(O)C1O)C(O)C(O)CCCCCCCCCCCCCC,96,890.6689999999994,,
pdb_2020_generalDC010758,CCN1C(=O)C(c2cc(NC(=O)Nc3ccccc3)c(F)cc2Cl)=Cc2cnc(NC)cc21,57,444.74800000000016,,
pdb_2020_generalDC010759,COC(=O)c1cc(Cl)c(O)c(S(=O)(=O)Nc2cc(-c3ccccc3)c(F)cc2F)c1,57,439.73800000000006,,
pdb_2020_generalDC010760,Cc1cc(C(=O)NC(CC(=O)N2CCCCC2C)C(=O)NC(C)C(=O)NCc2ccc(F)cc2F)no1,63,488.3010000000003,,
pdb_2020_generalDC010761,CC1(C)CCC(c2ccc(Cl)cc2)=C(C[NH+]2CCN(c3ccc(C(=O)NS(=O)(=O)c4ccc(NC(CC[NH+]5CCOCC5)CSc5ccccc5)c(S(=O)(=O)C(F)(F)F)c4)cc3)CC2)C1,126,919.1940000000003,,
pdb_2020_generalDC010762,CC(C)(O)c1ccc(C2=Nc3c(F)cc(F)cc3C(=O)N2)cc1,43,302.195,,
pdb_2020_generalDC010763,COc1cc(Cc2cnc(N)nc2N)cc(/C=C/C(=O)N2[NH2+]Cc3ccccc3C2CC(C)C)c1OC,64,468.3470000000003,,
pdb_2020_generalDC010764,CCCc1nc(C(C)(C)O)c(C(=O)O)n1Cc1ccc(-c2ccccc2-c2nnnn2)cc1,56,420.3030000000002,,
pdb_2020_generalDC010765,CC1=C(\CC[NH+]2CCC(c3noc4cc(F)ccc34)CC2)C(=O)N2CCCC\C2=N\1,58,383.27700000000004,,
pdb_2020_generalDC010766,COC(=O)c1ccc(NC(=O)NCC2CCC(C(=O)N3CCCC3C=N)[NH2+]2)cc1,54,374.2510000000002,,
pdb_2020_generalDC010767,[NH3+]C1Cn2c(nc3cnccc32)CC1c1cc(F)c(F)cc1F,42,305.19800000000004,,
pdb_2020_generalDC010768,CCC(O)CC(=O)NC(CC(N)=O)C(=O)NC(CCC(N)=O)C(=O)NC(CO)CC(C)C,57,422.2480000000003,,
pdb_2020_generalDC010769,COc1cc2c(cc1OC)C1CC([NH3+])C(N3CC(CF)CC3=O)C[NH+]1CC2,53,349.23600000000005,,
pdb_2020_generalDC010770,CCCCCCNC(=O)c1ccc(S(N)(=O)=O)cc1,32,264.22099999999995,,
pdb_2020_generalDC010771,CC(C)CC(=O)CCC(=O)N1CC[NH+](Cc2cc3nc(-c4cccc5nncc45)nc(N4CCOCC4)c3s2)CC1,72,538.4430000000002,,
pdb_2020_generalDC010772,Cc1ccc(C(=O)Nc2ccon2)cc1N1C=Nc2ccc(N3CC[NH+](C)CC3)cc2C1=O,58,420.3030000000002,,
pdb_2020_generalDC010773,CC1CCN(C(=O)C(CC(=O)NCC2CCCN(C(=N)N)C2)NS(=O)(=O)c2ccc3ccccc3c2)C(C(=O)O)C1,75,548.4110000000004,,
pdb_2020_generalDC010774,CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,38,296.24399999999997,,
pdb_2020_generalDC010775,CS(=O)(=O)Cc1cccc(Nc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)C=C4)cc3F)n2)c1,75,568.4120000000003,,
pdb_2020_generalDC010776,COc1ccc(-c2nc(C(C)Sc3nc(N)cc(N)n3)c(C)s2)cc1OCCF,48,413.37400000000014,,
pdb_2020_generalDC010777,CC(C)ON(C(C(=O)N=O)C(C)C)S(=O)(=O)c1ccc(-c2ccccc2)cc1,53,380.2960000000002,,
pdb_2020_generalDC010778,NS(=O)(=O)c1ccc(C(=O)N2CCCc3ccccc32)cc1,39,300.254,,
pdb_2020_generalDC010779,Cc1cnc(Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)nc1Nc1ccc(Cl)c(NS(=O)(=O)C(C)(C)C)c1,73,528.8510000000002,,
pdb_2020_generalDC010780,CCn1c(C(=O)Nc2cccc(COC)c2COc2ccc(OCC3C=CNC3)cc2)cc2sccc21,57,486.40300000000036,,
pdb_2020_generalDC010781,CC1(c2ccc(C3=Nc4ccccc4C(=O)N3)cc2)NC(=O)NC1=O,45,320.22300000000007,,
pdb_2020_generalDC010782,COc1cc2cc(c1Cl)N(C)C(=O)CC(OC(=O)CCCCc1cn(CCCNC(=O)c3ccc(C(=O)O)c(C4=C5C=CC(=O)C=C5Oc5cc(O)ccc54)c3)nn1)C1(C)OC1C(C)C1CC(O)(NC(=O)O1)C(OC)C/C=C/C(C)C2,150,1068.129,,
pdb_2020_generalDC010783,CCC(=O)Nc1cccc(C(=O)NC2CC[NH+](Cc3ccc(-c4nc5c(cc4-c4ccccc4)C(=O)N=CC5)cc3)CC2)c1,80,550.4280000000003,,
pdb_2020_generalDC010784,NC(=O)c1cccc(C#CC[NH+](CCC([NH3+])C(=O)O)CC2OC(n3cnc4c(N)ncnc43)C(O)C2O)c1,74,496.31400000000025,,
pdb_2020_generalDC010785,N=C(N)c1ccc(CC(NC(=O)CNS(=O)(=O)c2ccc3ccccc3c2)C(=O)N2CCCCC2)cc1,64,490.39500000000027,,
pdb_2020_generalDC010786,CC1C(=O)NCCCN1C(=O)CC([NH3+])Cc1cc(F)c(F)cc1F,45,323.1890000000001,,
pdb_2020_generalDC010787,CC(C)C(NC(=O)CCc1ccccc1)P(=O)(O)OC(C(=O)O)c1cccc(NC(=N)N)c1,59,447.2380000000002,,
pdb_2020_generalDC010788,CC(CC(O)C(COCc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,108,796.5739999999997,,
pdb_2020_generalDC010789,O=C(NC1CC1)c1ccc(-c2cnc3c(NCC4CCOCC4)cc(NC4CCCCC4)nn23)cc1,58,452.3480000000003,,
pdb_2020_generalDC010790,[NH3+]CC1(O)CN(C(=O)c2ccc(F)c(F)c2Nc2ccc(I)cc2F)C1,50,462.1040000000001,,
pdb_2020_generalDC010791,Cn1cc(-c2ccnc(C3COCC[NH2+]3)c2)c(-c2ccc(F)cc2)n1,48,319.23400000000004,,
pdb_2020_generalDC010792,C/C1=[N+]2\CCCCCNC(=O)CCC3=[N+]4CCCCCNC(=O)CCC5=[N+](CCCCC[NH3+])O[Fe](O5)(O3)(O1)(O4)O2,88,568.1540000000003,,
pdb_2020_generalDC010793,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)C2/C=N\c3ccccc3C2=O)cc1O,54,364.2750000000002,,
pdb_2020_generalDC010794,CCSC(NC(=O)C(Cc1ccccc1)Ns(o)o)C(=O)NC(CC1CCCCC1)C(O)C(O)CC(C)C,62,526.4460000000004,,
pdb_2020_generalDC010795,C[NH2+]C1CC2OC(C)(C1OC)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)N=C4,66,440.3330000000003,,
pdb_2020_generalDC010796,[NH3+]C(Cc1ccccc1)P(=O)(O)CC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,63,463.2800000000002,,
pdb_2020_generalDC010797,O=C(O)c1ccc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2F)[NH2+]C3)cc1,64,461.7500000000001,,
pdb_2020_generalDC010798,N=CC1(NC(=O)C2CC(S(=O)(=O)c3ccccc3Cl)CN2C(=O)C2(c3ccc(I)cc3)CC2)CC1,67,600.7160000000002,,
pdb_2020_generalDC010799,Cn1cncc1C(O)(c1ccc(Cl)cc1)c1cc2cc(C(=O)N[NH+]3CCOCC3)cc(-c3ccccc3)c2o1,70,515.8070000000004,,
pdb_2020_generalDC010800,CC(C)Nc1nc2ccc(-c3ocnc3-c3ccccc3F)cc2s1,39,337.294,,
pdb_2020_generalDC010801,COc1cc(Nc2ncnc(-c3cccnc3Nc3cc(NC(=O)c4cccc(C(F)(F)F)c4)ccc3C)n2)cc(OC)c1OC,74,603.3910000000005,,
pdb_2020_generalDC010802,COC1C(OP(=O)(O)OCCCCO)C(COP(=O)(O)OC2C[NH+](Cc3cnc4c(N)ncnc34)CC2COP(=O)(O)OCCCO)OC1n1cnc2c1Nc(=N)nC2=O,103,865.3049999999998,,
pdb_2020_generalDC010803,Cc1cc2cc(NC(NC#N)NC3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,51,408.2920000000002,,
pdb_2020_generalDC010804,Cc1ccc(C(=O)NCCO)cc1N1C=NC(OCc2ccc(F)cc2F)=C(Cl)C1=O,52,431.6970000000002,,
pdb_2020_generalDC010805,CCOC(=O)C1=C(C)N(c2cccc(C(F)(F)F)c2)c2nccn2C1c1ccc(C#N)cc1,58,433.28400000000016,,
pdb_2020_generalDC010806,COc1ccc(-n2cc(-c3ccc(S(N)(=O)=O)s3)nn2)cc1,42,324.30200000000013,,
pdb_2020_generalDC010807,CC(NC(=O)C([NH3+])CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NCc1ccc(NNc2ccc(CO)cc2)cc1,81,584.383,,
pdb_2020_generalDC010808,N#Cc1cnn2c3cc(nc12)N1CC(CC1CO)OC/C=C/COc1cc(cc2c1NC(=O)CC2)N3,61,462.3200000000002,,
pdb_2020_generalDC010809,O=C(NCC[NH+]1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3ccc(F)c(NC(=O)c4ccccc4)c3)cc1CC2,77,559.4070000000003,,
pdb_2020_generalDC010810,C[N+]1(C)C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,43,294.201,,
pdb_2020_generalDC010811,CSCC1C[NH+](Cc2cnc3c(N)ncnc23)CC1O,34,274.244,,
pdb_2020_generalDC010812,CN1NC(c2cccc(NC(=O)c3ccc(C(C)(C)C)cc3)c2CO)=C/C(=N\c2ccc(C(=O)N3CCOCC3)cn2)C1=O,79,560.4000000000003,,
pdb_2020_generalDC010813,O=C1CCCC(=O)C1C(O)c1ccc(C(F)(F)F)cc1N(=O)=O,43,319.15000000000003,,
pdb_2020_generalDC010814,CCCC(O)C([NH2+]CC1Cc2cccc(c2)CCCCc2cc(cc(N(CCC)S(C)(=O)=O)c2)C(=O)N1)C(=O)NCC(C)C,81,576.4640000000003,,
pdb_2020_generalDC010815,CCCCCCCCCCNC(=O)NC1CCCCC1,25,248.19999999999993,,
pdb_2020_generalDC010816,CCC1C[NH2+]Cc2ccc(NC(=O)c3ccc4cc(C(=N)N)ccc4c3)cc21,51,348.2800000000001,,
pdb_2020_generalDC010817,CO/C(=C/C(N)=O)C(C)C(/C=C/c1csc(-c2csc(C(C)/C=C/C=C/C(C)C)n2)n1)OC,66,454.4270000000002,,
pdb_2020_generalDC010818,[NH3+]C(CCO)(CCO)CCO,20,146.081,,
pdb_2020_generalDC010819,CNC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCOCC3)cc2OC)ncc1Cl,49,443.7450000000003,,
pdb_2020_generalDC010820,CCCCC(CC(O)(O)C(CCCC)NC(=O)C(NC(=O)C(NC(C)=O)C(C)O)C(C)CC)C(=O)NC(CCC(N)=O)C(=O)NC(CCCNC(=N)N)C(N)=O,100,732.4559999999999,,
pdb_2020_generalDC010821,COc1ccc(F)cc1C(C)(C)CC(O)(CNc1cc(C)cc2c1cnn2-c1cccc(C(=O)N2CCCC2C(N)=O)c1)C(F)(F)F,82,618.3970000000002,,
pdb_2020_generalDC010822,CC1CC(NC(=O)OC(C)(C)C)CN(c2cc(-c3ccc4c(N)nnc4c3)nc(N)n2)C1,58,408.29600000000005,,
pdb_2020_generalDC010823,CC(C)(C)c1ccc(C(=O)Nc2cn3cc(-c4cnnc4)ccc3n2)cc1,47,338.2650000000001,,
pdb_2020_generalDC010824,CC(C)(O)C1CC[NH+](Cc2ccc3nc(-c4cccc5nncc45)nc(N4CCOCC4)c3n2)CC1,63,454.3440000000004,,
pdb_2020_generalDC010825,O=N(=O)c1cccc(CNc2nc(C(F)(F)F)nc3ncc(-c4cnn(C5CC[NH2+]CC5)c4)cc23)c1,68,477.3010000000002,,
pdb_2020_generalDC010826,COC(=O)Nc1ccc(-c2ccnc(C(Cc3ccccc3)NC(=O)C3CCC(C[NH3+])CC3)c2)cc1,64,452.3440000000002,,
pdb_2020_generalDC010827,N#Cc1ccc2c(c1)NC(=O)N2C1CC(c2nnc(-c3ccncn3)n2-c2ccccc2Cl)C1,59,451.77200000000016,,
pdb_2020_generalDC010828,[NH3+]C(Cc1cnc2ccccc12)C(=O)NCCCCCCNc1c2ccccc2nc2cc(Cl)ccc12,60,481.8170000000003,,
pdb_2020_generalDC010829,Cn1nc(-c2cnc(N)c(-n3ccc(C(N)=O)n3)n2)nc1C1(c2ccccc2)CC1,55,382.2820000000001,,
pdb_2020_generalDC010830,CC(C)n1cnnc1-c1cccc(N2Cc3ccc(OCC4C[NH+](C)CCO4)cc3C2=O)n1,57,420.30300000000017,,
pdb_2020_generalDC010831,COc1ccc(C(SCC([NH3+])C(=O)O)(c2ccccc2)c2ccccc2)cc1,50,370.3240000000002,,
pdb_2020_generalDC010832,NS(=O)(=O)c1ccc([Se]C2CCCCC2)cc1,32,301.164,,
pdb_2020_generalDC010833,CCn1ncc(-c2nc3c(N4CCC(N5C(=O)Nc6ncccc65)CC4)ncnc3n2C)c1C,56,432.32200000000023,,
pdb_2020_generalDC010834,COc1ncc(C2=CCOCC2)cc1NS(=O)(=O)c1cn(Cc2ccccc2)c(C)n1,52,416.3330000000002,,
pdb_2020_generalDC010835,O=C(NC1CCc2cc(F)cc(F)c2NC1=O)c1nnc(Cc2ccccc2)n1,47,380.24900000000014,,
pdb_2020_generalDC010836,N#Cc1ccc(-c2ccc(CC(C[NH3+])NC(=O)C3CC(O)C[NH2+]3)cc2)cc1,56,340.25700000000006,,
pdb_2020_generalDC010837,Cn1c(CNC(=O)C2C=CCN2C(=O)C(CC2CCCCC2)[NH2+]CC(=O)O)ccc1C(=N)N,61,424.2910000000003,,
pdb_2020_generalDC010838,O=CC1=CN=C(C(=O)O)CSC1c1cn2c(n1)COCC2,37,294.22700000000003,,
pdb_2020_generalDC010839,O=C(NC1CCC(O)CC1)c1ccc2c(c1)Cc1c(-c3ccc(-c4ccc(O)cc4)cc3)nnc1-2,63,438.3370000000003,,
