ligand_id,smiles,smiles_length,mw,cid,inchi
pdb_2020_refinedDC003440,Cc1c(NC2CCCC2(C)O)ccc(C#N)c1Cl,30,247.61999999999998,,
pdb_2020_refinedDC003441,NS(=O)(=O)C(F)(F)F,18,147.077,,
pdb_2020_refinedDC003442,CC(C)CC(NC(=O)C(CCc1ccc(-c2ccc(F)cc2)cc1)CC(CCCCN1Cc2ccccc2C1=O)C(=O)O)C(=O)Nc1ccccc1,85,657.4870000000004,,
pdb_2020_refinedDC003443,CC12CCC3c4ccc(O)cc4CCC3C1CCC2O,30,248.19599999999994,,
pdb_2020_refinedDC003444,CC12CCC(O)CC1CCC1C2CCC2(C)C(C3=CC(=O)OC3)CCC12O,47,340.2490000000001,,
pdb_2020_refinedDC003445,Cc1nc(N)sc1-c1ccnc(Nc2cccc([N+](=O)[O-])c2)n1,45,316.2610000000001,,
pdb_2020_refinedDC003446,CC(NC(=O)C(CO)NS(=O)(=O)Cc1ccccc1)C(=O)NCc1ccc(NC(=N)N)cc1,58,448.3350000000002,,
pdb_2020_refinedDC003447,C/C(=C\c1ccc(C(=O)O)cc1)c1ccc2c(c1)C(C)(C)CCC2(C)C,50,320.26200000000006,,
pdb_2020_refinedDC003448,N=C(N)c1ccc2nc(-c3cc(C(CC(=O)O)C(=O)O)cc(-c4cc(CNC(N)=O)ccc4O)c3O)nc2c1,71,508.32100000000037,,
pdb_2020_refinedDC003449,CCC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(NC(=O)C(Cc1cccc2ccccc12)NC(C)=O)C(C)C)C(=O)NC(Cc1cccc2ccccc12)C(N)=O,100,736.5299999999999,,
pdb_2020_refinedDC003450,C/C(=C\S(=O)(=O)NC1CCN(C(C)C(=O)N2CCOCC2)C1=O)c1ccc(Cl)s1,57,437.8010000000002,,
pdb_2020_refinedDC003451,O=C(NC(CO)c1ccc(F)c(Cl)c1)c1cc(-c2nncc2-c2cccc(Cl)c2)cn1,56,442.1720000000001,,
pdb_2020_refinedDC003452,c1ccc(C2([NH+]3CCCCC3)CCCCC2)cc1,32,218.19399999999996,,
pdb_2020_refinedDC003453,[NH3+]C(Cc1ccc(OCc2ccccc2)cc1)CN(O)C(=O)CCCCC(=O)O,50,372.25100000000015,,
pdb_2020_refinedDC003454,CC(c1ccc(N2CCC(NS(=O)(=O)/C=C/c3ccc(Cl)s3)C2=O)c(F)c1)[NH+](C)C,63,448.82300000000026,,
pdb_2020_refinedDC003455,O=C1C2C(C(=O)N1CCC[N+]1(CCO)CCCC1)C(c1cc(-c3ccc(Cl)s3)on1)[NH+]1CCCC21,70,487.81900000000036,,
pdb_2020_refinedDC003456,O=C1C(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc(C2CCC[NH2+]2)cc1F,62,464.8000000000003,,
pdb_2020_refinedDC003457,NS(=O)(=O)c1nnc(-c2ccccc2Cl)s1,30,269.69399999999996,,
pdb_2020_refinedDC003458,COC(C)(C)CCn1nc(Nc2c(C)cccc2C)c2cnc(Nc3ccc(N4CC[NH2+]CC4)cc3)nc21,65,476.37400000000025,,
pdb_2020_refinedDC003459,CNc1nc2cc3c(c(CC[NH2+]CC4CCCC4)c2n1)Nc(=N)nC3=O,47,330.24600000000004,,
pdb_2020_refinedDC003460,CCCNc1ncnc2c1ncn2C1OC(/C=C/CNC(=O)c2cc(-c3ccc(F)cc3)cc(O)c2O)C(O)C1O,68,535.3420000000003,,
pdb_2020_refinedDC003461,Cc1cnc(Nc2ccccc2Cl)nc1-c1cnc(C(=O)NC(CO)c2ccccc2)c1,51,425.7500000000003,,
pdb_2020_refinedDC003462,NS(=O)(=O)c1nc2ccccc2s1,23,208.22299999999996,,
pdb_2020_refinedDC003463,CC(C)[NH+]1CCC(NS(=O)(=O)CCNC(=O)c2ccc(Cl)s2)CC1,48,369.7700000000001,,
pdb_2020_refinedDC003464,CC1CCC(C(=O)N(c2cc(C#CC(C)(C)C)sc2C(=O)O)C(C)C)CC1,50,358.31300000000016,,
pdb_2020_refinedDC003465,CCc1nc2nc(Sc3ccc4c(c3)C(=O)NC4)nc(N3CCC([NH3+])C3)c2c1Cl,56,407.7810000000002,,
pdb_2020_refinedDC003466,COc1cc(CCc2cc(NC(=O)c3ccc(N4CC(C)[NH2+]C(C)C4)cc3)nn2)cc(OC)c1,62,430.3180000000003,,
pdb_2020_refinedDC003467,CC(C)(Nc1nc(-c2cnc3ncc(Cl)cc23)ncc1F)C(=O)NCC(F)(F)F,52,415.6730000000002,,
pdb_2020_refinedDC003468,CC(=O)OCC1OC(S(=O)(=O)NCCCCCOS(N)(=O)=O)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,69,544.3430000000002,,
pdb_2020_refinedDC003469,COC(=O)C1CC(OS(N)(=O)=O)CN1S(=O)(=O)C1OC(CO)C(O)C(O)C1O,55,428.2680000000002,,
pdb_2020_refinedDC003470,O=C(CCc1cc(Cl)ccc1-n1cnnn1)NC(Cc1ccccc1)C(=O)Nc1ccc(C(=O)O)cc1,62,495.77700000000027,,
pdb_2020_refinedDC003471,O=C1COc2ccc(/C=C3\c4ccccc4COc4cc(F)ccc43)cc2N1,46,357.2550000000001,,
pdb_2020_refinedDC003472,C[NH+]1CCN(c2ccc(-n3cc(-c4ccncc4OCC4CC[NH2+]CC4)cn3)cc2)CC1,59,400.31600000000014,,
pdb_2020_refinedDC003473,Cc1cccc(Cl)c1NC(=O)c1cnc(Nc2cccc(C(=O)NC3CC[NH2+]CC3(F)F)c2)s1,62,483.8020000000002,,
pdb_2020_refinedDC003474,CN(C)c1nc2ccc(C(O)(c3ccncc3)c3cncn3C)cc2c(Cl)c1-c1ccccc1,56,445.7840000000001,,
pdb_2020_refinedDC003475,C=CC1CC1(NC(=O)C1CC(Oc2cc(-c3csc(NC(=O)C(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)C(NC(=O)OC1CCCC1)C(C)(C)C)C(=O)O,103,740.5399999999998,,
pdb_2020_refinedDC003476,NC(=O)C(CCC(=O)O)NC(=O)C(CCC(=O)O)NC(=O)CCc1ccc(-c2cc(-c3ccccc3)cs2)cc1,71,534.4000000000003,,
pdb_2020_refinedDC003477,O=C(/C=C/c1cc(Cl)ccc1-n1cnnn1)NC(Cc1ccccc1)C(=O)Nc1ccc(-c2nnnn2)cc1,67,519.8070000000004,,
pdb_2020_refinedDC003478,COc1cc(C2Nc3ccc(C(=N)N)cc3C3c4ccccc4CC23)c(-c2ccc(C(=O)O)cc2)cc1O,65,478.3580000000004,,
pdb_2020_refinedDC003479,COC(=O)Nc1ccc(-c2nc(C(Cc3ccccc3)NC(=O)CCc3cc(Cl)ccc3-n3cnnn3)nc2Cl)cc1,70,579.2780000000004,,
pdb_2020_refinedDC003480,COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(CC23CC4CC(CC(C4)C2)C3)NC(=O)OC2COC3OCCCC23)cc1,79,584.4360000000003,,
pdb_2020_refinedDC003481,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)OC1COC2OCC(F)(F)C12)S(=O)(=O)c1ccc(N)cc1,71,548.3740000000005,,
pdb_2020_refinedDC003482,CCC(C)C1NC(=O)C([NH2+]CC(O)C(Cc2ccc(O)cc2)NC(=O)C(C(C)C)N2CCCC2=O)Cc2ccc(cc2)OCCCNC1=O,86,626.4350000000001,,
pdb_2020_refinedDC003483,O=C(O)CCCC(=O)NC(Cc1ccccc1)P(=O)(O)OCC(=O)NCCc1ccccc1,53,447.23400000000026,,
pdb_2020_refinedDC003484,COc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,86,616.4850000000001,,
pdb_2020_refinedDC003485,NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,56,423.19200000000006,,
pdb_2020_refinedDC003486,Cc1nc2cnc3nccc3c2n1C1CCCC(O)C1,30,252.19199999999995,,
pdb_2020_refinedDC003487,N#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3)c2)c(Cl)c1,48,363.1190000000001,,
pdb_2020_refinedDC003488,CC(=O)N1CCN(c2ccc(OCc3nn(C)c(C)c3-c3cccc4c(CCCOc5cccc6ccccc56)c(C(=O)O)n(Cc5cccnc5)c34)cc2)CC1,94,716.5430000000001,,
pdb_2020_refinedDC003489,Cn1c(N2CCOCC2)nc2cc(N3CCC(CO)CC3)c(NC(=O)c3cnn4cccnc34)cc21,59,460.32800000000026,,
pdb_2020_refinedDC003490,C[NH2+]C1CN(c2cccc(OC)c2)S(=O)(=O)c2sc(S(N)(=O)=O)cc21,54,386.3710000000001,,
pdb_2020_refinedDC003491,CC(C)CCN(CC(O)C1Cc2ccc(cc2)OCCCCCC(=O)NC(C(C)C)C(=O)N1)S(=O)(=O)c1ccc(N)cc1,75,568.4410000000001,,
pdb_2020_refinedDC003492,OCC1C(O)C(O)C(O)c2nc(-c3ccccc3)cn21,35,260.164,,
pdb_2020_refinedDC003493,COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2ccccc2)n2cc(COC(=O)NC3c4ccccc4CC3O)nn2)cc1,78,622.469,,
pdb_2020_refinedDC003494,CC(O)(COc1ccc(Cl)c(F)c1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,53,403.6540000000001,,
pdb_2020_refinedDC003495,COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C,37,303.648,,
pdb_2020_refinedDC003496,CC1(n2cnc3cnc4nccc4c32)CCN(S(C)(=O)=O)CC1,41,314.26500000000004,,
pdb_2020_refinedDC003497,COc1cc(-c2cc3c(c(=O)o2)CC2(O)C(C)(CCC4(O)C(C)(C)C=CC(=O)C42C)O3)cc(OC)c1OC,74,492.31000000000034,,
pdb_2020_refinedDC003498,O=C(Nc1nccc2nc(-c3c(Cl)cccc3Cl)nc12)C1CC1,41,335.10900000000004,,
pdb_2020_refinedDC003499,NS(=O)(=O)c1ccc(C(=O)NCc2cccc(F)c2F)cc1,39,314.22799999999995,,
pdb_2020_refinedDC003500,O=C(NC1c2ccccc2CC1O)C(OCc1ccc(F)cc1F)C(O)C(O)C(OCc1ccc(F)cc1F)C(=O)NC1c2ccccc2CC1O,82,688.4160000000003,,
pdb_2020_refinedDC003501,COC1CCN(c2nccc(Nc3cc4c(cn3)nc(C(C)O)n4C(C)C(F)(F)F)n2)CC1F,58,458.27000000000027,,
pdb_2020_refinedDC003502,C[NH+](C)CC(=O)Nc1ccc2c(c1O)C(=O)C1=C(O)C3(O)C(=O)C(C(N)=O)=C(O)C([NH+](C)C)C3CC1C2,83,484.2950000000003,,
pdb_2020_refinedDC003503,NS(=O)(=O)c1ccc(C(=O)NCc2c(F)c(F)c(F)c(F)c2F)cc1,48,371.2219999999999,,
pdb_2020_refinedDC003504,O=P(O)(O)C(CCCc1cccc(Oc2ccccc2)c1)S(=O)(=O)O,44,367.21000000000004,,
pdb_2020_refinedDC003505,CC([NH3+])P(=O)(O)CC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)O,55,391.2140000000002,,
pdb_2020_refinedDC003506,[NH3+]C(CC1(C(=O)O)CC2OCC(O)CC2O1)C(=O)O,40,258.121,,
pdb_2020_refinedDC003507,N#CCC(=O)N1CCCC(n2nnc3cnc4nccc4c32)C1,37,294.213,,
pdb_2020_refinedDC003508,CCC(CC)OC1CC(C(=O)O)=CC([NH3+])C1NC(C)=O,40,260.164,,
pdb_2020_refinedDC003509,Nc1nnc2cc(-c3nc(C(Cc4ccccc4)NC(=O)NCc4cc(Cl)ccc4-n4cnnn4)nc3Cl)ccc12,68,565.2790000000001,,
pdb_2020_refinedDC003510,C[NH+](C)C1C[NH+](C2CCc3cccc(F)c32)CC1c1ccc(N2CCN(S(C)(=O)=O)CC2)cc1,68,451.3770000000002,,
pdb_2020_refinedDC003511,Cn1c(=O)cc(N2CCCC([NH3+])C2)n(Cc2cc(F)ccc2C#N)c1=O,50,337.22900000000004,,
pdb_2020_refinedDC003512,CC(C)CN(CC(O)C(Cc1ccccc1)NC(=O)C1CN(c2ccccc2O)C(=O)O1)S(=O)(=O)c1ccc2c(c1)OCO2,78,590.4200000000002,,
pdb_2020_refinedDC003513,O=C(NC1c2ccccc2CC1O)C(CC(O)C(OCc1ccccc1)C(=O)NC1c2ccccc2CC1O)OCc1ccccc1,71,596.4250000000002,,
pdb_2020_refinedDC003514,CC(O)(COc1c(F)c(F)c(F)c(F)c1F)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1,68,464.1800000000002,,
pdb_2020_refinedDC003515,Cc1ccc(C(=O)Nc2cccc(N3CCOCC3)c2)cc1-c1ccc2c(C3CC[NH2+]CC3)noc2c1,64,464.3550000000003,,
pdb_2020_refinedDC003516,N#Cc1cc(Cl)c(C(=O)Nc2ccnc(NC(=O)C3CC3F)c2)c(Cl)c1,49,382.1170000000001,,
pdb_2020_refinedDC003517,CN1N=C/C(=N\C2CC(c3ccccc3)C[NH+](C)C2)C(Br)C1=O,47,356.118,,
pdb_2020_refinedDC003518,COc1cc2c(cc1-c1c(C)noc1C)nc1nc(C)nc(-c3ccnc4ccccc34)c12,55,414.31900000000013,,
pdb_2020_refinedDC003519,Nc1ncnc2c(C[NH+]3CC(O)C(CSc4cnccn4)C3)cnc12,43,338.29100000000005,,
pdb_2020_refinedDC003520,Nc1ncnc2c(C[NH+]3CC(O)C(CSCCCc4cn(Cc5ccccc5)nn4)C3)cnc12,56,448.38600000000025,,
pdb_2020_refinedDC003521,COCCOCCOCCOCCOCc1cn(CCCCC(NC(=O)NC(CCC(=O)O)C(=O)O)C(=O)O)nn1,61,550.2870000000004,,
pdb_2020_refinedDC003522,CN(C)C(=O)C(C#N)Cc1ccc(-c2nc3cnc4nccc4c3n2C2CCCCC2)o1,53,404.30400000000026,,
pdb_2020_refinedDC003523,O=C1NC=Nc2c(C[NH+]3CC(O)C(CO)C3)cnc21,37,248.15699999999998,,
pdb_2020_refinedDC003524,N=C(N)c1ccc(CN2CCN(S(=O)(=O)c3cc4ccc(Cl)cc4s3)CC2=O)cc1,55,443.8320000000002,,
pdb_2020_refinedDC003525,O=C1COc2ccc(Cl)cc2CNC(=O)C2CCCN2C(=O)C(C2CCCCC2)NC(=O)CCN1,58,471.7510000000003,,
pdb_2020_refinedDC003526,O=C1C(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)CCN1c1ccc2c(c1F)CC[NH2+]C2,61,452.78900000000027,,
pdb_2020_refinedDC003527,Cc1cc(C)c2cc1C(=O)NCCCOc1cccc(c1)Sc1cc-2nc(N)n1,47,384.33500000000004,,
pdb_2020_refinedDC003528,Cc1ccc(Cl)c2c1NC(=O)C2[NH2+]NC(=O)C(C)c1ccc(O)cc1,49,341.66900000000015,,
pdb_2020_refinedDC003529,N#Cc1ccc(-c2ccc(OC3OC(CO)C(O)C(O)C3O)c(Cl)c2)cc1,48,373.6630000000002,,
pdb_2020_refinedDC003530,COc1cc(C(CC(=O)O)c2ccc(C)c(CN3CC(C)Oc4ccccc4S3(=O)=O)c2)cc2nnn(C)c12,68,520.3970000000004,,
pdb_2020_refinedDC003531,CC1NC(=O)c2cc(-c3cccc4c3Nc(NC(C)(C)C)n(C)C4=O)nc21,50,342.25300000000004,,
pdb_2020_refinedDC003532,CCCCn1cc(CCCSCC2C[NH+](Cc3cnc4c(N)ncnc34)CC2O)nn1,49,412.3530000000002,,
pdb_2020_refinedDC003533,COc1cc(CNC(=O)c2ccc(F)c(CNc3nccn3)c2)cc(OC)c1,45,363.24300000000005,,
pdb_2020_refinedDC003534,CCCCCCCOc1cccn(CC(P(=O)(O)O)P(=O)(O)O)c1,40,356.1020000000002,,
pdb_2020_refinedDC003535,CC(NC(=O)C([NH3+])CO)C(=O)NC(CCCNC(=N)N)C(=O)NC(C)C(=O)NCc1ccc(/N=N/c2ccc(C(=O)NC(C(=O)O)C(C)C)cc2)cc1,102,690.4430000000001,,
pdb_2020_refinedDC003536,CCCNC(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(=N)N)cc1)C1CCCCC1,61,432.31400000000025,,
pdb_2020_refinedDC003537,CNC(=O)C(NC(=O)C(OCc1ccc(-c2ccsc2)cc1)C(O)C(O)C(OCc1ccc(-c2ccsc2)cc1)C(=O)NC(C(=O)NC)C(C)C)C(C)C,96,728.5939999999999,,
pdb_2020_refinedDC003538,COC1C(OC(=O)c2ccc(C)n2)C(O)C(Oc2ccc3c(c2Cl)OC(=O)C(NC(=O)c2ccc(O)c(CC=C(C)C)c2)=C3O)OC1(C)C,91,659.8410000000001,,
pdb_2020_refinedDC003539,CCC(CC)C(NC(C)=O)C1C(NC(=N)N)CC(C(=O)O)C1O,42,300.189,,
pdb_2020_refinedDC003540,N#CCC(=O)N1CCCC(n2cnc3cnc4nccc4c32)C1,37,292.217,,
pdb_2020_refinedDC003541,CC(C)n1cc(C(=O)NC2CCOCC2)c2cnc(Nc3ccnc(-c4cnn(S(=O)(=O)C5CC5)c4)n3)cc21,71,520.4050000000003,,
pdb_2020_refinedDC003542,NS(=O)(=O)c1ccc(OCc2cn(-c3ccccc3)nn2)cc1,40,316.257,,
pdb_2020_refinedDC003543,N#Cc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1,34,248.22199999999998,,
pdb_2020_refinedDC003544,NS(=O)(=O)c1ccc(NC(=O)CN2C(=O)NC3(CCCCCC3)C2=O)cc1,50,372.2770000000001,,
pdb_2020_refinedDC003545,CN(C)C(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(=N)N)cc1)C1CCCCC1,62,420.30300000000017,,
pdb_2020_refinedDC003546,O=C1CN(S(=O)(=O)/C=C/c2ccc(Cl)s2)CCN1Cc1cc2cnccc2n1,51,419.8100000000002,,
pdb_2020_refinedDC003547,CC(C)CC(NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(O)CC(C)C(=O)NC(C(=O)NC(C)C)C(C)C,93,646.4909999999999,,
pdb_2020_refinedDC003548,CCCCCCCCCCCCC/C=C/C(O)C([NH3+])COP(=O)(O)O,42,341.17400000000004,,
pdb_2020_refinedDC003549,NS(=O)(=O)c1ccc(C(=O)NCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,63,473.19900000000007,,
pdb_2020_refinedDC003550,COc1ccc(-c2nn(CC3CC[NH2+]CC3)c3ncnc(N)c23)cc1C,46,328.2500000000001,,
pdb_2020_refinedDC003551,N#Cc1ccc(Cc2cc(O)n3ncc(C(=O)Nc4ccc(F)cc4)c3n2)cc1,49,373.2620000000001,,
pdb_2020_refinedDC003552,Cn1ncnc1C1c2n[nH]c(=O)c3cc(F)cc(c23)NC1c1ccc(F)cc1,50,366.2460000000001,,
pdb_2020_refinedDC003553,O=NC(=O)/C=C/c1cccc(S(=O)(=O)Nc2ccccc2)c1,41,304.2420000000001,,
pdb_2020_refinedDC003554,CCN(Cc1cccnc1)C(=O)CN(c1ccc(OC)nc1)S(=O)(=O)c1ccccc1C,53,428.3440000000003,,
pdb_2020_refinedDC003555,O=C(N/C=C\N1CCOCC1)c1ccc2c(c1)C(=O)c1ccc(Nc3cc(NC(=O)c4cccs4)c(F)cc3F)cc1CC2,76,586.4500000000003,,
pdb_2020_refinedDC003556,CC(C)(C)OC(=O)NC1CCCCC/C=C\C2CC2(C(=O)NS(=O)(=O)C2CC2)NC(=O)C2CC(OC3[NH2+]C4CCCCC4[NH2+]C3c3cccs3)CN2C1=O,105,732.5860000000005,,
pdb_2020_refinedDC003557,CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C=CC21C,37,260.20699999999994,,
pdb_2020_refinedDC003558,Cc1oc(-c2ccccc2)nc1CCOc1ccc(CC(Nc2ccccc2C(=O)c2ccccc2)C(=O)O)cc1,64,516.3830000000004,,
pdb_2020_refinedDC003559,CSCC1[NH2+]C(c2cnc3c(N)ncnc23)C(O)C1O,37,278.23199999999997,,
pdb_2020_refinedDC003560,C[NH+]1CC[NH+](Cc2csc(C(=O)Nc3ccc(Cl)cc3C(=O)Nc3ccc(Cl)cc3)c2Cl)CC1,67,514.7160000000003,,
pdb_2020_refinedDC003561,Cc1ccnc(CNC(=O)Cn2c(C)cnc(NCC(F)(F)c3ccccn3)c2=O)c1F,52,425.2650000000002,,
pdb_2020_refinedDC003562,Cc1cc2nc(N)n(CCCCC(=O)O)c2cc1C,30,242.17299999999994,,
pdb_2020_refinedDC003563,CC(C)N(CCNS(C)(=O)=O)C(=O)C(C)N1CCC(NS(=O)(=O)c2ccc3cc(Cl)ccc3c2)C1=O,69,527.8620000000003,,
pdb_2020_refinedDC003564,COc1ccc2c(-c3c(C)n(Cc4cc(OC(C)C(=O)O)ccc4Cl)c4cc(OC(F)(F)F)ccc34)noc2c1,71,552.7630000000003,,
pdb_2020_refinedDC003565,COc1cc2nccc(Oc3ccc(NC(=O)C4C(=O)N(c5ccccc5)[N+](C)=C4C)cc3F)c2cc1OC,67,503.3400000000003,,
pdb_2020_refinedDC003566,COc1ccc2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)O)n(-c5ccccc5)c4=O)cc3F)ccnc2c1,67,515.3510000000003,,
pdb_2020_refinedDC003567,COc1cc(C)c2nc3nnc(C)c3c(C[NH+]3CCOCC3)c2c1,42,304.224,,
pdb_2020_refinedDC003568,CC[NH+](CCO)CCCOc1ccc2c(Nc3cc(CC(=O)Nc4cccc(F)c4)nn3)ncnc2c1,60,477.3300000000004,,
pdb_2020_refinedDC003569,COc1cccc(N2CC3C(=O)N(C)C(=N)NC3(c3cc(-c4cccc(C#N)c4)cs3)C2)n1,61,436.3710000000003,,
pdb_2020_refinedDC003570,O=[N+]([O-])c1ccc2c(ccn2-c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)c1,58,396.22600000000017,,
pdb_2020_refinedDC003571,O=C(NO)c1ccc(CC(=O)N(CCO)c2ccccc2)cc1,37,296.19699999999995,,
pdb_2020_refinedDC003572,NS(=O)(=O)c1ccc(-n2cc(COc3ccccc3)nn2)cc1,40,316.257,,
pdb_2020_refinedDC003573,CC(=O)NC(C(=O)NC(Cc1ccccc1)CC(O)C(Cc1ccccc1)NC(=O)C1CN(c2cccc(C(C)=O)c2)C(=O)O1)C(C)C,85,612.4280000000001,,
pdb_2020_refinedDC003574,CCNC(=O)C[NH2+]C(C(=O)N1CCC1C(=O)NCc1ccc(C(=N)N)cc1)C1CCCCC1,60,420.30300000000017,,
pdb_2020_refinedDC003575,CC(C)c1ccccc1-c1ccc(S(N)(=O)=O)cc1,34,258.23699999999997,,
pdb_2020_refinedDC003576,Cc1nc2c(c(-c3ccc(Cl)cc3Cl)c1C[NH3+])C(=O)N(CC(=O)N(C)C)C2,57,387.141,,
pdb_2020_refinedDC003577,[N-]=[N+]=NC1C(O)C(CNS(=O)(=O)NC(=O)CCCCC2SCC3NC(=O)NC32)OC1n1cnc2c(N)ncnc21,76,568.432,,
pdb_2020_refinedDC003578,C#CCCCSCC1C[NH+](Cc2cnc3c(N)ncnc23)CC1O,39,322.28800000000007,,
pdb_2020_refinedDC003579,CC(C)C(NC(=O)C(OCc1ccccc1)C(O)C(O)C(OCc1ccccc1)C(=O)NC(C(=O)NCc1ccccn1)C(C)C)C(=O)NCc1ccccn1,92,716.4959999999998,,
pdb_2020_refinedDC003580,NS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2ccccc2C[NH3+])c(F)c1,71,514.3550000000005,,
pdb_2020_refinedDC003581,COc1ccc(S(=O)(=O)N(CC2CCC(=O)N2)CC(O)C(Cc2ccccc2)NC(=O)OC2CC3CCOC3C2)cc1,72,562.4100000000003,,
pdb_2020_refinedDC003582,CCC(C)C(NC(=O)C(OCC1=CCC=CC1)C(O)C(O)C(OCc1ccccc1)C(=O)NC(C(=O)NC)C(C)CC)C(=O)NC,80,592.3940000000001,,
pdb_2020_refinedDC003583,CC12CCC3C(CCC4CC(=O)CCC43C)C1CCC2O,34,260.20699999999994,,
pdb_2020_refinedDC003584,CC12CCC3c4ccc(O)cc4CCC3C1CC(Cc1cccc(C(N)=O)c1)C2O,49,374.29000000000013,,
pdb_2020_refinedDC003585,CC(C)(C)OC(=O)NC1CCC(n2cnc3cnc4nccc4c32)C1,42,318.23100000000005,,
pdb_2020_refinedDC003586,Nc1ncnc2c(C3[NH2+]C(CO)C(O)C3O)cnc12,36,250.153,,
pdb_2020_refinedDC003587,CC/N=C1/NC2C(OC(CO)C(O)C2O)S1,29,232.176,,
pdb_2020_refinedDC003588,O=C1NC=Nc2c(C3[NH2+]C(CO)C(O)C3O)cnc21,38,252.14499999999998,,
pdb_2020_refinedDC003589,C[NH2+]C1C(O)COC2CC(CC([NH3+])C(=O)O)(C(=O)O)OC21,49,284.13899999999995,,
pdb_2020_refinedDC003590,CNC(=O)c1ccc(F)cc1C(C)Oc1nc(-c2cccnc2OC)cnc1N,45,377.25000000000017,,
pdb_2020_refinedDC003591,C=CC1=CC2C3OC4(CC5CCCC6(CCC7(OC(CCC7(C)O)CC(=C)CCCC7=NCC(C)C(C)CC72CC1)O6)O5)CC(C)C(O)C3O4,90,630.4620000000001,,
pdb_2020_refinedDC003592,NS(=O)(=O)c1ccc(S(=O)(=O)NCc2cccs2)s1,37,328.377,,
pdb_2020_refinedDC003593,C=C(C)CNC(=O)C1N(C(=O)C(O)C(Cc2ccccc2)NC(=O)COc2c(C)cc(N)cc2C)CSC1(C)C,70,528.4200000000003,,
pdb_2020_refinedDC003594,O=C1c2c(c(C(F)(F)F)nn2-c2cccc(-c3n[nH]c(=O)[nH]3)c2)CCN1c1ccc(-c2ccccc2C[NH+]2CCC(O)C2)cc1,90,587.3920000000004,,
pdb_2020_refinedDC003595,N=C1NC2CSC(CCCCC(=O)NCCCCCC=O)C2N1,34,312.269,,
pdb_2020_refinedDC003596,COc1ccccc1C([NH3+])CNc1cc(C)nc2nc(NC(CC#N)c3cccc(Cl)c3)nn12,59,451.7720000000002,,
pdb_2020_refinedDC003597,Oc1ccc2c(Cc3ccc(C[NH+]4CCCC4)c(Br)c3)c(-c3ccc(OCC[NH+]4CCCC4)cc3)sc2c1,70,556.3350000000002,,
pdb_2020_refinedDC003598,Cc1ccccc1CNC(=O)C1N(C(=O)C(O)C(Cc2ccccc2)NC(=O)c2cccc(O)c2C)CSC1(C)C,68,538.4350000000003,,
pdb_2020_refinedDC003599,Nc1ncc2cc(-c3c(Br)cccc3Br)c(N)nc2n1,35,385.9860000000001,,
pdb_2020_refinedDC003600,COc1ccc(S(=O)(=O)N(CC(C)C)CC(O)C(Cc2cccc(-c3cc(OC)cc(OC)c3)c2)NC(=O)OC(C)(C)C)cc1,81,596.4470000000003,,
pdb_2020_refinedDC003601,O=c1ccc2c([nH]1)CCCC2[NH2+]CCCCCCCCCC[NH2+]C1CCCc2[nH]c(=O)ccc21,64,424.33400000000023,,
pdb_2020_refinedDC003602,Cc1cccc(C(=O)N2c3cccc(O)c3NC3=C(C2c2ccc(OCc4ccccc4)cc2F)S(=O)(=O)CC(C)(C)C3)n1,78,581.4550000000002,,
pdb_2020_refinedDC003603,COc1ccc2c(c1)C(=O)N(CC1(c3ccc(-c4cccnc4)cc3)NC(=O)NC1=O)C2,58,408.28800000000024,,
pdb_2020_refinedDC003604,COCC1CCCN1C(=O)c1cc(C)cc(C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CN(S(=O)(=O)c3cccc(C)c3)CC[NH2+]2)c1,91,642.4700000000001,,
